-0.049453
-0.0503455
-0.050294
-0.0501913
-0.0500891
-0.0502426
-0.0503713
-0.0495285
-0.050294
-0.0495789
-0.0502683
-0.0499873
-0.0503455
-0.050217
-0.0502683
-0.0494028
-0.0496042
-0.050294
-0.0495285
-0.0497309
-0.0503713
-0.0500127
-0.050294
-0.0501146
-0.0499873
-0.050294
-0.0500891
-0.0499619
-0.050294
-0.0494781
-0.0501146
-0.0494781
-0.0496801
-0.050294
-0.0501657
-0.0500636
-0.0494781
-0.0503713
-0.0497309
-0.0494279
-0.0500381
-0.0495285
-0.0497817
-0.0501913
-0.0501657
-0.0495789
-0.0494781
-0.050217
-0.0502683
-0.0495285
-0.0499619
-0.0497817
-0.0499873
-0.0497055
-0.0503713
-0.0496801
-0.0502426
-0.0494781
-0.0503197
-0.0495537
-0.049453
-0.0494781
-0.0496548
-0.0498072
-0.050294
-0.0495285
-0.0495285
-0.0498327
-0.0497563
-0.0497817
-0.0497817
-0.0498327
-0.0498327
-0.0494279
-0.0498327
-0.0495537
-0.0495537
0.886545
0.922252
0.923624
0.923183
0.923704
0.891969
0.873488
0.861974
0.858741
0.888439
0.91023
0.927888
0.927014
0.927792
0.926578
0.927792
0.927964
0.92834
0.929139
0.928402
0.928152
0.928327
0.927336
0.928039
0.928289
0.928077
0.927357
0.927926
0.926976
0.927774
0.926976
0.927867
0.926182
0.928702
0.92785
